model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
38,4,11000,0,-0.9716676089719285,0,0.05033418878102119,-0.11771212000508793,-1.1622886235686134
47,2,13000,0,0.6781769651112178,1,0.4420685954842298,0.9745694116888354,-0.36755980850323033
33,3,11000,0,-0.6304566923769597,0,0.4420685954842298,-0.00848396683569553,-1.1622886235686134
47,3,11000,0,-0.22912979981874582,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
38,3,10000,0,-0.23132971230731864,1,0.4420685954842298,0.4492340083503297,-0.36755980850323033
7,4,9295,0,0.5458230464109589,1,-1.9083378447350219,1.1930257180276203,-0.36755980850323033
26,3,14995,0,-0.1224564922095819,1,0.05033418878102119,0.2359790426386589,0.4271690065621527
47,6,6950,0,0.5680915483361042,0,-1.4382565566911716,0.048730780062557676,-1.1622886235686134
7,3,8460,0,-0.38518889798770783,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,2,9300,0,0.040785993677168945,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,4,11810,2,-0.8668799406386841,0,0.05033418878102119,-0.21653759192025235,-1.1622886235686134
47,5,6730,0,2.4163772081231665,1,-1.594950319372455,0.610475567790861,-0.20861404549015358
7,5,7691,0,0.4468718805984179,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,0,18511,0,-1.0582723271445198,1,0.4420685954842298,0.9745694116888354,-0.36755980850323033
7,2,11721,0,-0.5904542020235233,0,0.4420685954842298,0.5272541177570386,-1.1622886235686134
38,5,7591,0,0.499490195631221,0,0.05033418878102119,-0.16972552627622714,-1.1622886235686134
7,3,11191,0,-0.6012741797734427,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,4,7391,0,1.1110209712812302,0,-1.594950319372455,0.3035964707911397,-1.1622886235686134
47,6,8291,0,0.11481978334362992,0,-1.594950319372455,0.1735629551132917,-1.1622886235686134
47,5,7350,0,1.5650110750454833,1,-1.594950319372455,0.610475567790861,-0.20861404549015358
33,7,6051,0,0.07647845139993212,0,0.36372171414358806,-0.4401952388861508,-0.5265055715163071
7,5,8040,0,0.042222671220726704,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,2,15340,0,-0.6191877528946785,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
47,3,11220,2,-0.09924517064647678,0,0.05033418878102119,-0.21653759192025235,-1.1622886235686134
7,2,12495,0,-0.3630101884090349,0,0.36372171414358806,0.37641523957073453,-1.1622886235686134
7,5,6995,0,-0.7321914209301438,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
7,3,11000,0,-0.02786025520095043,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,1,18000,0,-0.8684064105287143,0,0.36372171414358806,-0.31016172320830276,-1.1622886235686134
53,3,17495,0,1.0621290386270301,1,0.5987623581655133,-0.356973788852328,0.4271690065621527
7,2,12000,0,-0.7233917709758525,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,1,15495,0,-0.9986053129136365,0,0.36372171414358806,0.37641523957073453,-1.1622886235686134
47,3,11000,0,0.20910174713960814,1,0.36372171414358806,0.9745694116888354,-0.36755980850323033
7,2,9495,0,-0.31618347972369903,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,2,11490,0,-0.6969479249397424,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,3,10490,0,-0.4531168080940483,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,3,10000,0,0.5772503676762849,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
38,2,12770,0,-0.5541331978754536,0,0.36372171414358806,-0.11771212000508793,-1.1622886235686134
33,7,6495,0,0.3886864400843285,1,-1.594950319372455,0.6936970178246842,-0.36755980850323033
7,2,11000,0,-0.4194446781669133,0,0.36372171414358806,-0.00848396683569553,-1.1622886235686134
7,1,13440,0,-0.42833412046767694,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,4,9000,0,0.3504349004871031,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,2,18000,1,-0.5472191871970818,0,0.4420685954842298,-0.3985845138692396,-0.36755980850323033
26,3,15000,0,0.7523454432973873,1,0.05033418878102119,0.2359790426386589,0.4271690065621527
47,2,15490,0,-0.7831036813799721,1,0.4420685954842298,1.3074552118241267,-0.36755980850323033
7,2,11000,0,0.32996224549140496,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,5,8999,0,-0.23985998522219285,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
31,4,10000,0,0.568271133029049,1,-1.594950319372455,0.6936970178246842,-0.36755980850323033
7,4,8000,0,0.39084145639966517,1,-1.9083378447350219,1.1930257180276203,-0.36755980850323033
7,3,8495,0,0.3886864400843285,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
26,2,18000,2,0.16258931166692556,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
7,3,9000,0,-0.16434462183893794,0,0.4420685954842298,0.5272541177570386,-1.1622886235686134
38,2,15000,0,-0.7855280747347257,0,0.4420685954842298,-0.06569871373394873,-1.1622886235686134
47,5,7800,0,0.7264403513401114,0,-1.594950319372455,0.3035964707911397,-1.1622886235686134
47,6,7500,0,1.524065765054087,0,-1.4382565566911716,-0.00848396683569553,-1.1622886235686134
7,2,12490,0,-0.5900501364643976,0,0.36372171414358806,-0.00848396683569553,-1.0033428605555366
7,4,7991,0,-0.10072674436327073,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,1,17520,0,-0.8530519192819407,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,5,6600,0,0.4778502401313822,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,3,8240,0,-0.9021234366290855,0,0.36372171414358806,-0.06569871373394873,-0.8443970975424602
7,2,13960,0,-0.9595007460249236,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,4,8520,0,-0.6516476861444367,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
53,4,17650,0,1.0960705455935822,1,0.5987623581655133,-0.356973788852328,0.4271690065621527
33,5,7350,0,0.9533905070490019,1,-1.594950319372455,0.7821198084856202,-0.20861404549015358
7,1,15710,0,-1.0234777928864802,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
57,2,8000,0,-0.4579206986303196,0,0.4420685954842298,0.11114686758792487,-0.8443970975424602
53,3,22000,2,-0.4579206986303196,1,0.4420685954842298,-0.3985845138692396,0.4271690065621527
11,1,20000,0,-1.0906424680478057,1,0.4420685954842298,0.5272541177570386,0.4271690065621527
7,2,10095,0,-0.671177521502175,0,0.4420685954842298,0.4492340083503297,-1.0033428605555366
38,4,10850,0,-0.22854614956667546,0,0.05033418878102119,-0.16972552627622714,-1.1622886235686134
7,3,11200,0,-0.040745456919734115,0,0.4420685954842298,0.5272541177570386,-1.1622886235686134
31,3,11000,0,-0.8025886205644742,1,0.36372171414358806,0.6936970178246842,-0.36755980850323033
26,5,12500,0,1.9005650738126934,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
7,3,10000,0,-0.5889726283067294,0,0.36372171414358806,-0.06569871373394873,-0.8443970975424602
7,3,10700,0,0.3333294584841185,0,0.36372171414358806,0.37641523957073453,-1.1622886235686134
26,2,16000,0,-0.5950336116936136,1,0.36372171414358806,0.4492340083503297,-0.36755980850323033
53,3,18950,2,-0.011877217528870315,1,0.5987623581655133,-0.356973788852328,0.4271690065621527
7,3,10000,0,0.09951018827009252,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,4,7375,0,1.344570864455839,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,4,8870,0,-0.19496381198601276,1,-1.9083378447350219,1.1930257180276203,-0.36755980850323033
38,3,10950,0,-0.42842391281414927,0,0.36372171414358806,-0.16972552627622714,-1.1622886235686134
48,3,21975,1,-0.2487943236961927,0,0.36372171414358806,-1.027946729750024,0.4271690065621527
53,3,20450,2,0.4514961864417445,1,0.5987623581655133,-0.356973788852328,0.4271690065621527
17,3,20450,2,0.1606138800445336,1,0.36372171414358806,-0.16972552627622714,0.4271690065621527
11,5,12950,0,0.25848753769940624,0,0.36372171414358806,-0.356973788852328,-0.36755980850323033
7,3,6760,0,1.7803780180594393,1,-1.9083378447350219,1.1930257180276203,-0.36755980850323033
38,3,11500,0,0.01604820222403371,0,0.05033418878102119,-0.16972552627622714,-1.1622886235686134
57,3,7775,0,-0.7444031800503849,0,0.36372171414358806,0.11114686758792487,-0.8443970975424602
7,3,7499,0,0.26872386519725533,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
31,2,13999,0,-1.0212329842246712,0,0.36372171414358806,-0.00848396683569553,-1.1622886235686134
7,2,10299,0,-0.6194122337608594,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,2,10499,0,-0.6060331741364777,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
47,3,11250,0,0.39335564210089125,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
47,3,11999,0,-0.6717162755810092,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
47,3,11499,0,-0.2884376446637397,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
38,3,9499,0,-0.18225819496017379,0,0.36372171414358806,-0.11771212000508793,-1.1622886235686134
47,3,11995,0,-0.19797185559283684,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,3,11999,0,-0.6261915559195226,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,11991,0,-0.17103415165112876,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,6,6720,0,0.3440147477143293,0,-1.4382565566911716,-0.06569871373394873,-0.8443970975424602
38,2,13491,0,-0.44624769358891275,0,0.36372171414358806,-0.06569871373394873,-1.1622886235686134
26,0,31991,2,-0.9870669963919383,2,0.20702795146230463,7.606278711259086,1.2218978216275356
47,5,8467,0,1.6883857590985063,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
7,4,8491,0,-0.2223953738333188,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
7,3,10380,0,0.010795349955400636,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,1,17300,0,-0.8928299287691962,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,4,7150,0,1.5832389213793725,1,-1.9083378447350219,1.7027570994847843,-0.36755980850323033
7,1,15040,1,-0.7791977143084244,0,0.36372171414358806,-0.356973788852328,-1.1622886235686134
47,5,8495,2,0.6692875228104541,0,0.677109239506155,-0.5598260733097712,-0.20861404549015358
57,1,10150,0,-0.9825324828950841,0,0.4420685954842298,-0.3985845138692396,-0.8443970975424602
7,2,12599,0,-0.5275097671463987,0,0.4420685954842298,0.048730780062557676,-1.1622886235686134
7,2,11999,0,-0.3575328552742209,0,0.4420685954842298,0.5272541177570386,-1.1622886235686134
26,3,14699,0,0.4208769962946697,1,0.05033418878102119,0.2359790426386589,0.4271690065621527
7,3,9290,0,-0.4890786428562286,0,0.36372171414358806,-0.06569871373394873,-0.8443970975424602
7,1,11499,0,-0.6570352269327784,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
7,4,7499,0,0.2675565646931146,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,3,10695,1,-0.5104043251434142,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
7,2,10499,0,-0.38635619849184855,0,0.36372171414358806,-0.00848396683569553,-1.0033428605555366
47,3,10840,0,0.12159910550229312,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
16,4,10030,1,-0.3146570098336689,1,-1.4382565566911716,0.1735629551132917,-0.36755980850323033
7,3,9540,0,-0.3895438267916173,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,11997,0,-0.1459371908121041,1,0.36372171414358806,0.1735629551132917,-0.36755980850323033
7,2,11997,0,-0.4647000207889828,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
47,3,11799,0,-0.14696980279653624,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
47,3,10993,0,-0.2938700816253175,0,-1.594950319372455,0.3035964707911397,-1.1622886235686134
26,2,16789,0,-0.6552393800033312,1,0.36372171414358806,0.4492340083503297,-0.36755980850323033
26,1,21664,0,-1.0908669489139866,0,0.36372171414358806,-1.0539534328855937,-0.36755980850323033
47,2,14999,0,-0.47058141948292237,1,0.36372171414358806,0.9745694116888354,-0.36755980850323033
47,5,9995,0,0.3492227038097262,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
7,6,7389,0,0.2483858987212657,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
54,7,4495,0,0.38419682276071054,0,-1.4382565566911716,0.11114686758792487,-0.8443970975424602
7,3,10499,0,-0.2706587600622124,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,4,9995,0,-0.8279998546161521,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
26,2,17995,0,-0.9117761138748642,0,0.36372171414358806,-0.8511011484281504,-0.36755980850323033
47,3,9995,0,0.27029523126052163,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,3,8795,0,-0.015379119041292362,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
66,4,12995,0,2.1845333695315325,1,1.225537408890647,-0.5598260733097712,0.4271690065621527
47,3,10982,0,-0.07827865774518068,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
31,7,8782,2,-0.015379119041292362,1,0.677109239506155,-0.26855099819139155,0.4271690065621527
42,4,13482,0,-0.11136713742024541,1,-1.4382565566911716,0.4492340083503297,-0.36755980850323033
11,5,9625,0,2.015633965817023,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
47,5,8982,0,1.055888470547201,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
11,5,9022,0,1.6008831174611913,1,-1.9083378447350219,1.1930257180276203,-0.36755980850323033
7,2,10145,0,0.5783278758339533,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
47,3,14971,0,-0.025301173326488163,1,-1.594950319372455,0.610475567790861,0.4271690065621527
38,4,9282,0,-0.24030894695455465,0,0.05033418878102119,-0.16972552627622714,-1.1622886235686134
7,6,9400,2,-0.5623491975776745,0,0.36372171414358806,-0.3985845138692396,-0.20861404549015358
38,2,12999,0,0.4633936723493322,0,0.36372171414358806,-0.06569871373394873,-1.1622886235686134
7,5,6950,0,0.05461401503391241,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
26,4,11450,0,1.2209716995366353,1,0.4420685954842298,-0.06569871373394873,0.4271690065621527
47,1,24250,0,-0.8657126401345434,0,0.36372171414358806,-1.0955641579025048,0.9040062956013821
7,2,10150,0,-0.16843017360343032,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
17,3,16950,0,0.6857195222148961,1,0.36372171414358806,0.048730780062557676,0.4271690065621527
38,3,9991,0,-0.8268774502852476,0,0.36372171414358806,-0.5598260733097712,-0.36755980850323033
31,4,9837,1,-0.04941041835431688,1,-1.594950319372455,0.4492340083503297,-0.36755980850323033
7,3,7460,0,-0.5314157342179464,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
16,4,10490,0,-0.36238164198372835,1,-1.4382565566911716,0.4492340083503297,-0.36755980850323033
7,2,9990,0,0.8336075168548733,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
47,6,11607,0,-0.06027529227747246,0,1.7739655782751391,-0.8511011484281504,0.4271690065621527
47,4,10080,0,-0.5372522367386499,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
7,3,9630,0,-0.6045516004196838,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,4,7300,0,0.4323255204698956,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,5,7630,0,-0.25745928513077543,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,2,9900,0,0.29961243238374724,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,6,6700,0,-0.004604037464609138,0,-1.4382565566911716,-0.06569871373394873,-0.8443970975424602
7,7,5750,0,0.3964085818809515,0,-1.4382565566911716,-0.06569871373394873,-0.8443970975424602
7,4,9557,0,-0.10027778263090893,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
7,2,11600,0,-0.6878788979460341,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,9890,0,0.8910746185971838,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,10500,0,0.6396560484745752,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,10600,0,0.11706459200543894,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,11200,0,-0.2151670899422938,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,10600,0,-0.10413885352922042,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,9700,0,-0.09798807779586374,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
7,3,10190,0,-0.04186786125063862,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
7,3,9590,0,-0.395200744619376,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,5,9300,0,-0.16039375859415408,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
7,5,9098,0,-0.17565845749445533,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
31,6,5890,0,2.108209875030026,0,-1.4382565566911716,-0.00848396683569553,-1.1622886235686134
47,4,7582,0,1.8916756315119296,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
7,5,7739,0,0.29889409361196834,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,2,11982,0,-0.4007229739274262,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
47,2,11982,0,-0.7950909596340321,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
47,4,8882,0,0.6918702979482527,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
7,7,6982,0,-0.11837094044508951,0,-1.4382565566911716,-0.06569871373394873,-0.8443970975424602
7,1,13982,1,-0.3917886354534263,0,0.36372171414358806,-0.356973788852328,-1.1622886235686134
47,4,10482,0,-0.6214774577297237,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
7,3,9699,0,-0.5085186858674946,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,3,11299,0,-0.7104167769105965,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
57,3,7899,0,-0.44243151886383747,0,-1.4382565566911716,0.11114686758792487,-0.8443970975424602
7,2,9499,0,-0.7170614105495511,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
